Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,EVI,LAI,FPAR,LST_Kelvin,Soil_Moisture_mm,NDVI_Season_Mean,NDVI_Season_Max,NDVI_Season_Min,NDVI_Season_Std,NDVI_Season_Range,NDVI_Season_CV,Avg_Salinity_Index,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,CN_Ratio,pH_Suitability,Dominant_Soil_Texture,sm_surface,sm_rootzone,Rootzone_Surface_Diff,Moisture_Ratio,Water_Availability_Cat,Rainfall,Heat_Stress_Days,Wind_Mean,Wind_Max,Wind_Min,Rain_Temp_Ratio,Extreme_Heat_Risk,Is_Extreme_Heat,is_extreme_Heat_Stress_Days,is_extreme_Wind_Max,Yield
167,1.191616766,Gazipur,Rabi,17.75,55.0,Wheat,December,Jan To March,April,199,20,15.5,50,65,0.2987381733562356,1.0544880167791328,4.570454413628061,298.570738335985,12.080360689503443,0.442272754388488,0.5111937838721802,0.3482783737758274,0.0786543334033479,0.1629154100963528,0.1778412362572503,656.8828317474395,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2186,0.2667,0.0481,1.2462,Optimal,82.23,0.0,1.2454166666666666,3.9,0.06,4.19,Low Risk,0,0,0,1.1916167664670658
6,1.666666667,Gazipur,Rabi,20.5,60.0,Maize 2,December,Jan To March,April,10,27,14.0,50,70,0.2987381733562356,1.0544880167791328,4.570454413628061,298.570738335985,12.080360689503443,0.442272754388488,0.5111937838721802,0.3482783737758274,0.0786543334033479,0.1629154100963528,0.1778412362572503,656.8828317474395,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2186,0.2667,0.0481,1.2462,Optimal,82.23,0.0,1.2454166666666666,3.9,0.06,4.19,Low Risk,0,0,0,1.6666666666666667
146748,1.755812686,Gazipur,Rabi,26.0,72.5,Boro,November,Dec To March,April,257662,40,12.0,60,85,0.2987381733562356,1.0544880167791328,4.570454413628061,298.570738335985,12.080360689503443,0.442272754388488,0.5111937838721802,0.3482783737758274,0.0786543334033479,0.1629154100963528,0.1778412362572503,656.8828317474395,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2399,0.2831,0.0433,1.2138,Optimal,82.23,0.0,1.2454166666666666,3.9,0.06,4.19,Low Risk,0,0,0,1.7558126856924796
357,3.495798319,Gazipur,Rabi,20.5,80.0,Sweet Potato,November,Dec To March,April,1248,24,17.0,70,90,0.2987381733562356,1.0544880167791328,4.570454413628061,298.570738335985,12.080360689503443,0.442272754388488,0.5111937838721802,0.3482783737758274,0.0786543334033479,0.1629154100963528,0.1778412362572503,656.8828317474395,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2399,0.2831,0.0433,1.2138,Optimal,82.23,0.0,1.2454166666666666,3.9,0.06,4.19,Low Risk,0,0,0,3.495798319327731
1796,4.920378619,Gazipur,Kharif 1,31.5,70.0,Mango,April,April To May,April To June,8837,36,27.0,50,90,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3082,0.3274,0.0191,1.1006,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,4.9203786191536745
6573,14.57416705,Gazipur,Kharif 1,34.5,82.5,Jack Fruit,April,April To May,April To June,95796,47,22.0,70,95,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3082,0.3274,0.0191,1.1006,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,14.574167047010498
200,8.595,Gazipur,Kharif 1,30.0,80.0,Ripe Papaya,April,April To May,April To May,1719,35,25.0,70,90,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2548,0.2845,0.0297,1.1546,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,8.595
3943,1.305351255,Gazipur,Kharif 1,26.0,72.5,Aus,March,April To July,Aug,5147,40,12.0,60,85,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3127,0.3377,0.025,1.1432,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,1.3053512553892974
353,1.036827195,Gazipur,Rabi,25.5,87.5,Karala,February,March To July,Aug To Sep,366,27,24.0,85,90,0.2987381733562356,1.0544880167791328,4.570454413628061,298.570738335985,12.080360689503443,0.442272754388488,0.5111937838721802,0.3482783737758274,0.0786543334033479,0.1629154100963528,0.1778412362572503,656.8828317474395,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.315,0.3383,0.0233,1.1255,Optimal,82.23,0.0,1.2454166666666666,3.9,0.06,4.19,Low Risk,0,0,0,1.0368271954674222
3135,8.558532695,Gazipur,Kharif 2,29.0,65.0,Sugarcane,October,Nov To Aug,Aug To Sep,26831,38,20.0,45,85,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3155,0.3386,0.0232,1.1096,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,8.5585326953748
2715,1.303867403,Gazipur,Kharif 1,25.0,70.0,Green Papaya,June,June To August,August To September,3540,30,20.0,60,80,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.4059,0.4082,0.0023,1.0034,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,1.3038674033149171
40,5.9,Gazipur,Kharif 1,25.0,70.0,Amra,June,June To August,August To September,236,30,20.0,60,80,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.4059,0.4082,0.0023,1.0034,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,5.9
72,1.402777778,Gazipur,Kharif 1,27.5,85.0,Malta,June,June To August,August To September,101,35,20.0,80,90,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.4059,0.4082,0.0023,1.0034,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,1.4027777777777777
358,2.089385475,Gazipur,Kharif 1,25.0,70.0,Wood Apple,May,June To August,August To September,748,30,20.0,60,80,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3901,0.3925,0.0024,1.0037,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,2.089385474860335
393,3.893129771,Gazipur,Kharif 1,25.0,70.0,Green Coconut,May,June To August,August To September,1530,30,20.0,60,80,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3901,0.3925,0.0024,1.0037,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,3.8931297709923665
58,5.275862069,Gazipur,Kharif 2,23.5,61.0,Oal Kachu,September,Oct To Dec,Dec To Feb,306,32,15.0,52,70,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3182,0.3396,0.0214,1.0761,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,5.275862068965517
253,1.150197628,Gazipur,Kharif 2,25.0,72.5,Barbati,September,Oct To Dec,December To April,291,30,20.0,60,85,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2803,0.3138,0.0335,1.1624,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,1.150197628458498
399,2.127819549,Gazipur,Kharif 2,21.0,70.0,Puishak,August,Sep To Jan,Feb,849,30,12.0,65,75,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3304,0.3495,0.0191,1.0666,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,2.1278195488721803
202,2.222772277,Gazipur,Kharif 2,21.0,70.0,Palong Shak,August,Sep To Jan,Feb,449,30,12.0,65,75,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3304,0.3495,0.0191,1.0666,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,2.222772277227723
110,0.3454545455,Gazipur,Rabi,31.0,48.75,Sesame,November,Dec To Jan,Feb,38,35,27.0,45,65,0.2987381733562356,1.0544880167791328,4.570454413628061,298.570738335985,12.080360689503443,0.442272754388488,0.5111937838721802,0.3482783737758274,0.0786543334033479,0.1629154100963528,0.1778412362572503,656.8828317474395,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2765,0.3066,0.03,1.11,Optimal,82.23,0.0,1.2454166666666666,3.9,0.06,4.19,Low Risk,0,0,0,0.34545454545454546
358,0.7737430168,Gazipur,Kharif 2,25.0,67.5,Garlic,October,Nov To Jan,Feb,277,30,20.0,65,70,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3003,0.3257,0.0254,1.0909,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,0.7737430167597765
757,7.071334214,Gazipur,Kharif 2,19.0,77.5,Cauliflower,September,Nov To Jan,Feb,5353,30,8.0,70,85,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3027,0.3271,0.0244,1.0884,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,7.071334214002642
933,7.663451233,Gazipur,Kharif 2,17.0,75.0,Cabbage,September,Oct To Jan,Feb,7150,24,10.0,60,90,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3182,0.3396,0.0214,1.0761,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,7.663451232583065
3474,0.2671272309,Gazipur,Kharif 2,22.5,75.0,Rape & Mustard,October,Nov To Feb,Feb To April,928,30,15.0,65,85,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2621,0.3002,0.0381,1.1853,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,0.2671272308578008
525,2.502857143,Gazipur,Kharif 1,20.5,72.5,Date Palm,April,April To May,Feb To March,1314,35,6.0,60,85,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.1898,0.2479,0.0581,1.3285,Moderate,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,2.5028571428571427
172,0.3953488372,Gazipur,Kharif 2,15.0,90.0,Lentil,October,Nov To Feb,Feb To March,68,20,10.0,85,95,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2754,0.3103,0.0349,1.1655,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,0.3953488372093023
300,1.99,Gazipur,Rabi,20.0,60.0,Boroi,August,December To February,February To March,597,25,15.0,50,70,0.2987381733562356,1.0544880167791328,4.570454413628061,298.570738335985,12.080360689503443,0.442272754388488,0.5111937838721802,0.3482783737758274,0.0786543334033479,0.1629154100963528,0.1778412362572503,656.8828317474395,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2636,0.3044,0.0408,1.2302,Optimal,82.23,0.0,1.2454166666666666,3.9,0.06,4.19,Low Risk,0,0,0,1.99
52,2.596153846,Gazipur,Kharif 1,32.5,65.0,Taramind,February,March To April,February To May,135,40,25.0,50,80,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2241,0.2684,0.0442,1.2476,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,2.5961538461538463
1499,6.112741828,Gazipur,Rabi,25.0,80.0,Banana,January,Jan To Jan,Jan,9163,35,15.0,75,85,0.2987381733562356,1.0544880167791328,4.570454413628061,298.570738335985,12.080360689503443,0.442272754388488,0.5111937838721802,0.3482783737758274,0.0786543334033479,0.1629154100963528,0.1778412362572503,656.8828317474395,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2552,0.2904,0.0352,1.1335,Optimal,82.23,0.0,1.2454166666666666,3.9,0.06,4.19,Low Risk,0,0,0,6.112741827885257
213,2.615023474,Gazipur,Rabi,17.5,77.5,Lemon,January,Jan To Jan,Jan,557,25,10.0,60,95,0.2987381733562356,1.0544880167791328,4.570454413628061,298.570738335985,12.080360689503443,0.442272754388488,0.5111937838721802,0.3482783737758274,0.0786543334033479,0.1629154100963528,0.1778412362572503,656.8828317474395,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2552,0.2904,0.0352,1.1335,Optimal,82.23,0.0,1.2454166666666666,3.9,0.06,4.19,Low Risk,0,0,0,2.615023474178404
7,5.857142857,Gazipur,Kharif 1,24.0,70.0,Safeda,April,April To May,Jan To March,41,38,10.0,60,80,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2061,0.2585,0.0524,1.2797,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,5.857142857142857
89,1.483146067,Gazipur,Kharif 2,27.5,72.5,Patal,August,Sep To Jan,Jan To March,132,35,20.0,60,85,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3079,0.335,0.027,1.1255,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,1.4831460674157304
2585,2.945067698,Gazipur,Kharif 2,26.5,80.0,Gourd,July,Aug To Jan,Jan To March,7613,35,18.0,75,85,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3179,0.3424,0.0246,1.1126,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,2.9450676982591877
777,1.812097812,Gazipur,Kharif 2,30.0,80.0,Betelnut,July,Aug To Jan,Jan To March,1408,35,25.0,70,90,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3179,0.3424,0.0246,1.1126,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,1.8120978120978122
340,2.297058824,Gazipur,Kharif 1,22.5,75.0,Chalkumra,March,April To July,July To Oct,781,27,18.0,65,85,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3349,0.3547,0.0198,1.1094,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,2.2970588235294116
354,1.033898305,Gazipur,Kharif 1,25.0,72.5,Kakrol,April,May To July,July To Sep,366,30,20.0,60,85,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3555,0.367,0.0114,1.0538,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,1.0338983050847457
150,2.62,Gazipur,Kharif 2,25.0,70.0,Black Berry,June,July To August,June To September,393,30,20.0,65,75,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.4059,0.4082,0.0023,1.0034,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,2.62
19,3.631578947,Gazipur,Kharif 2,30.0,80.0,Jamrul,June,July To August,June To September,69,35,25.0,70,90,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.4059,0.4082,0.0023,1.0034,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,3.6315789473684212
363,1.027548209,Gazipur,Kharif 1,23.0,80.0,Jhinga,April,May To June,June To Aug,373,28,18.0,70,90,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3451,0.3585,0.0134,1.0641,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,1.0275482093663912
2867,3.705615626,Gazipur,Kharif 2,26.5,75.0,Pineapple,September,Sep To May,June To Aug,10624,35,18.0,70,80,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3155,0.3386,0.0232,1.1096,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,3.7056156260899895
340,2.294117647,Gazipur,Kharif 1,27.0,72.5,Maize 1,March,April To May,June To July,780,34,20.0,60,85,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2945,0.3235,0.029,1.1699,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,2.2941176470588234
305,1.31147541,Gazipur,Kharif 1,20.0,80.0,Lady’S Finger,April,May To June,June To Sep,400,30,10.0,75,85,0.3516303259680722,1.0515939783974333,3.623565167257163,303.0310770552333,18.52406171886354,0.2551414828258255,0.3447734668324618,0.1101810937198298,0.1020854540502833,0.2345923731126319,0.4001131173168451,967.6076764862764,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.3555,0.367,0.0114,1.0538,Optimal,1043.06,42.5,2.537540983606557,6.3,0.09,36.58,High Risk,1,1,0,1.3114754098360655
53,3.811320755,Gazipur,Kharif 2,18.0,66.5,Carrot,October,Nov To Feb,March,202,21,15.0,47,86,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2754,0.3103,0.0349,1.1655,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,3.811320754716981
898,4.334075724,Gazipur,Kharif 2,16.0,85.0,Radish,October,Nov To Feb,March,3892,22,10.0,75,95,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2754,0.3103,0.0349,1.1655,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,4.334075723830735
1368,0.4342105263,Gazipur,Rabi,22.5,60.0,Chili,October,Nov To March,March To April,594,30,15.0,50,70,0.2987381733562356,1.0544880167791328,4.570454413628061,298.570738335985,12.080360689503443,0.442272754388488,0.5111937838721802,0.3482783737758274,0.0786543334033479,0.1629154100963528,0.1778412362572503,656.8828317474395,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2621,0.3002,0.0381,1.1853,Optimal,82.23,0.0,1.2454166666666666,3.9,0.06,4.19,Low Risk,0,0,0,0.4342105263157895
495,1.961616162,Gazipur,Rabi,20.0,67.5,Onion,October,Nov To March,March To April,971,25,15.0,65,70,0.2987381733562356,1.0544880167791328,4.570454413628061,298.570738335985,12.080360689503443,0.442272754388488,0.5111937838721802,0.3482783737758274,0.0786543334033479,0.1629154100963528,0.1778412362572503,656.8828317474395,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2621,0.3002,0.0381,1.1853,Optimal,82.23,0.0,1.2454166666666666,3.9,0.06,4.19,Low Risk,0,0,0,1.9616161616161616
587,2.173764906,Gazipur,Rabi,20.0,67.5,Ginger,October,Nov To March,March To April,1276,25,15.0,60,75,0.2987381733562356,1.0544880167791328,4.570454413628061,298.570738335985,12.080360689503443,0.442272754388488,0.5111937838721802,0.3482783737758274,0.0786543334033479,0.1629154100963528,0.1778412362572503,656.8828317474395,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2621,0.3002,0.0381,1.1853,Optimal,82.23,0.0,1.2454166666666666,3.9,0.06,4.19,Low Risk,0,0,0,2.1737649063032367
7,0.2857142857,Gazipur,Kharif 2,22.5,82.5,Motor,October,Nov To March,March To April,2,30,15.0,75,90,0.3868424830547088,1.5597722784196026,5.198117337665649,301.7568517672554,25.35474655292436,0.3907379067285911,0.6351801312217112,0.0798820916389187,0.2435531868654238,0.5552980395827926,0.6233159943567935,785.7530389378867,5.75,17.96,1.49,32.53,28.89,38.58,1.3,12.05,Optimal,Loamy,0.2621,0.3002,0.0381,1.1853,Optimal,1137.55,0.0,1.992032520325204,7.4,0.04,40.9,Low Risk,0,0,0,0.2857142857142857
