Area,AP Ratio,District,Season,Avg Temp,Avg Humidity,Crop Name,Transplant,Growth,Harvest,Production,Max Temp,Min Temp,Max Relative Humidity,Min Relative Humidity,NDVI_early,NDVI_mid,NDVI_late,NDVI_std,NDVI_prev_season,EVI_Season,LAI_Season,FPAR_Season,LST_Season,Soil_Moisture_Season,pH,Organic_Carbon,Nitrogen,Clay,Sand,Silt,Bulk_Density,Rainfall,Temp_Mean,Temp_Max,Temp_Min,Heat_Stress_Days
332,2.262048193,khagrachari,rabi,20.0,60.0,boroi,february,no need to do,february to march,751,25,15.0,50,70,0.702495242654915,0.7582837835297404,0.6794550684248983,0.0807233883784909,0.7630321586931057,0.3821853644327739,2.730118417631602,6.939892366131673,298.2077176952968,0.2414724980574955,5.4,15.65,1.48,31.25,31.24,37.52,1.26,86.44,19.02883333333333,33.14,7.85,0
550,1.967272727,khulna,rabi,20.0,60.0,boroi,november,no need to do,february to march,1082,25,15.0,50,70,0.6364183509663464,0.5450044234451732,0.5402492243787301,0.0491464004941977,0.6421261812752586,0.3404014895266584,2.866168403730115,6.607189295142063,298.8355786929433,0.439601927167449,5.8,41.59,3.76,32.43,16.41,51.17,1.25,127.01,19.33708333333333,30.76,7.52,0
470,3.391489362,kishoreganj,rabi,20.0,60.0,boroi,october,no need to do,february to march,1594,25,15.0,50,70,0.4344962404818436,0.4816679906849416,0.6773011058819658,0.1018667199071689,0.3084208075614676,0.3913388358852627,1.9125811813006584,5.302969497295583,301.4815020565489,0.264831358904241,5.3,18.19,1.5,31.26,34.6,34.14,1.31,79.21,19.376166666666663,30.48,8.63,0
120,3.333333333,kurigram,rabi,20.0,60.0,boroi,july,no need to do,february to march,400,25,15.0,50,70,0.3886806817999567,0.4508774609126589,0.4672188488912557,0.1073754572391261,0.1575146869082807,0.2329538047108785,0.6779811578181457,2.7547779346723296,302.84419178203734,0.302221992315748,5.6,19.13,2.22,32.53,35.99,31.49,1.28,82.39,18.50783333333333,29.15,7.75,0
1400,2.250714286,kushtia,rabi,20.0,60.0,boroi,december,no need to do,february to march,3151,25,15.0,50,70,0.4716229472254352,0.5389225457713849,0.5786396226058459,0.043773745917821,0.6183601801501438,0.2671079172783014,0.7725150984710465,4.496220273625984,296.42546443155175,0.2046738049654038,6.1,17.12,1.46,39.65,15.82,44.51,1.3,91.4,19.20508333333333,30.12,7.92,0
265,2.505660377,lakshmipur,rabi,20.0,60.0,boroi,march,no need to do,february to march,664,25,15.0,50,70,0.5303816471361661,0.5256958185935435,0.4916971166325204,0.0673894115168857,0.4530125861288749,0.3441610211312885,2.3517846117383496,5.893108240606117,302.110020654175,0.266150021259709,5.6,35.35,3.98,34.67,30.77,34.55,1.26,130.03,19.78575,29.93,9.59,0
200,1.15,lalmonirhat,rabi,20.0,60.0,boroi,august,no need to do,february to march,230,25,15.0,50,70,0.4633195820135756,0.565092450219221,0.6065489147084013,0.1061805506761394,0.3774518604489584,0.3989344176750428,1.046344814786737,3.721312112634148,302.843117077033,0.2251037643251037,5.5,15.7,1.89,31.05,38.95,30.0,1.29,82.39,18.50783333333333,29.15,7.75,0
400,3.615,madaripur,rabi,20.0,60.0,boroi,november,no need to do,february to march,1446,25,15.0,50,70,0.6384818945684901,0.5329275818022717,0.6064013433161459,0.0428911394114579,0.6920490606758153,0.3117320720529519,1.2336012087426813,5.273624218066073,300.4692051737199,0.3365504247593609,5.5,28.76,3.49,30.84,25.28,43.87,1.23,149.59,19.406916666666667,30.54,7.96,0
1300,1.868461538,magura,rabi,20.0,60.0,boroi,january,no need to do,february to march,2429,25,15.0,50,70,0.5315928327090628,0.5721547349890883,0.612716637269114,0.0557569904813941,0.5191223693548678,0.2814401173215576,0.7531058807680985,3.660786387905662,295.88367959677896,0.2719235174652128,6.1,22.29,1.79,30.76,17.93,51.31,1.29,101.19,19.232916666666664,30.32,7.6,0
371,2.142857143,manikganj,rabi,20.0,60.0,boroi,december,no need to do,february to march,795,25,15.0,50,70,0.5105690829815737,0.525448631795568,0.5022809734149809,0.0159677109594706,0.5212357954669185,0.3190587787387877,1.0695470627293209,5.198496722793109,297.8326079578764,0.2064913803503287,5.7,19.33,1.46,34.03,25.42,40.55,1.29,91.45,19.44533333333333,30.56,8.4,0
400,2.45,meherpur,rabi,20.0,60.0,boroi,february,no need to do,february to march,980,25,15.0,50,70,0.6694706775244337,0.5844610168575333,0.657991666817507,0.0729704381009948,0.5952062130385245,0.3920890557216299,1.794160301393392,6.421457310442992,297.3512984429749,0.2304053511110044,6.6,14.96,1.28,37.71,17.66,44.61,1.31,80.82000000000001,19.0145,30.41,7.46,0
390,4.907692308,moulvibazar,rabi,20.0,60.0,boroi,february,no need to do,february to march,1914,25,15.0,50,70,0.5473637101972713,0.5918687530303234,0.5593098916634431,0.0840245804161648,0.5093585509790833,0.3079582840793371,1.44217104914338,5.058516245190059,298.2176026479464,0.2228429853534344,5.3,18.11,2.71,27.69,39.75,32.55,1.29,83.51,19.111666666666668,30.34,8.06,0
150,2.153333333,munshiganj,rabi,20.0,60.0,boroi,january,no need to do,february to march,323,25,15.0,50,70,0.4961151138859818,0.5719161867991959,0.64771725971241,0.0714676877675689,0.5198007080757138,0.2942700746121838,1.055021536666636,4.268654660922076,296.2218264064058,0.2098752654562092,5.6,18.9,1.79,36.47,26.54,36.99,1.24,96.21,19.6385,30.15,9.31,0
2032,3.146653543,mymensingh,rabi,20.0,60.0,boroi,june,no need to do,february to march,6394,25,15.0,50,70,0.6175146444715226,0.5771261150310701,0.5746660538803913,0.116775944647117,0.5532647650372854,0.2532306370501159,0.3875246031839183,1.5767448626411096,302.1513497866812,0.3023036165073642,5.7,17.2,1.67,28.54,31.63,39.84,1.32,80.15,19.223333333333336,29.93,7.98,0
600,4.838333333,naogaon,rabi,20.0,60.0,boroi,november,no need to do,february to march,2903,25,15.0,50,70,0.6520947876102845,0.3985883137009648,0.5637863391561465,0.1309327969512455,0.770595366034742,0.3470936450912525,1.1454616817336638,5.037845172795652,300.52220501671985,0.2178354982732247,6.9,15.57,1.26,42.98,19.12,37.9,1.32,73.46000000000001,18.282833333333333,30.31,7.21,0
600,2.08,narail,rabi,20.0,60.0,boroi,march,no need to do,february to march,1248,25,15.0,50,70,0.6540713174266176,0.5851914618650782,0.6015270122596754,0.0704054944874424,0.5489827070927331,0.3967827973399397,1.5185445387797671,5.3824323031620604,303.1026165070911,0.5388621606803431,5.9,14.76,1.36,29.37,33.61,37.04,1.34,80.15,19.223333333333336,29.93,7.98,0
200,2.055,narayanganj,rabi,20.0,60.0,boroi,february,no need to do,february to march,411,25,15.0,50,70,0.5187069198400088,0.537396393880002,0.5359681863188176,0.0445739126593828,0.5002598083998555,0.2662696408688432,0.8491437490179087,4.033319776631325,298.73048133551055,0.2331360810802222,5.5,26.4,1.78,35.63,29.74,34.64,1.23,96.21,19.6385,30.15,9.31,0
376,2.106382979,narsingdi,rabi,20.0,60.0,boroi,march,no need to do,february to march,792,25,15.0,50,70,0.6522391056756952,0.5997736328408209,0.6224651233405912,0.064852885601348,0.5926911410054873,0.3960258606097609,1.5250453777331303,5.423513704710063,302.34344220182527,0.3153039319142819,5.5,19.11,1.66,35.19,31.19,33.64,1.26,82.23,19.61058333333333,30.39,8.94,0
900,3.328888889,natore,rabi,20.0,60.0,boroi,december,no need to do,february to march,2996,25,15.0,50,70,0.5069958320449679,0.4838990476906633,0.6600845740327301,0.084939752348433,0.6367367692282369,0.2596731632972497,0.7004317136292812,4.242295915995044,296.7635749986096,0.2105790001330105,6.4,16.25,1.26,44.98,20.66,34.37,1.31,75.78,18.654,30.4,7.51,0
361,6.202216066,netrokona,rabi,20.0,60.0,boroi,july,no need to do,february to march,2239,25,15.0,50,70,0.2667316540180908,0.4703495572187304,0.626199658671678,0.1365856387079975,0.4643759271962743,0.1532164465968484,0.4738396989099079,1.926120586280246,302.50584783171286,0.3116159840482267,5.9,18.51,1.86,30.27,35.75,33.95,1.3,80.15,19.223333333333336,29.93,7.98,0
650,3.141538462,nilphamari,rabi,20.0,60.0,boroi,september,no need to do,february to march,2042,25,15.0,50,70,0.7151273940993341,0.5588576338752698,0.6045060368341033,0.1309394309272164,0.4876192545852792,0.5251367488763282,2.02327879354376,5.736007042169361,301.5442414302747,0.2041760958873605,6.0,14.7,1.55,29.72,30.49,39.79,1.32,73.57000000000001,17.97491666666667,29.3,7.09,0
300,3.303333333,noakhali,rabi,20.0,60.0,boroi,april,no need to do,february to march,991,25,15.0,50,70,0.5385835318127593,0.5540563743927303,0.5419343648568551,0.081857046337354,0.5672675422732624,0.3550340075695459,1.802343889050236,4.824144982464931,301.69400012386967,0.2687602064139756,5.6,28.22,1.98,35.19,27.13,37.68,1.25,112.63,21.48633333333333,29.56,12.97,0
800,2.6125,pabna,rabi,20.0,60.0,boroi,february,no need to do,february to march,2090,25,15.0,50,70,0.5434343822609615,0.5456228816055105,0.5566130299855234,0.0503682834740837,0.5144377863506117,0.2890495209255874,1.1854345000443844,5.11376884024304,298.1589870131396,0.2293155737542838,6.1,17.83,1.33,38.53,17.45,44.02,1.31,91.4,19.20508333333333,30.12,7.92,0
220,2.204545455,panchagar,rabi,20.0,60.0,boroi,october,no need to do,february to march,485,25,15.0,50,70,0.7720709346173125,0.4670093993794375,0.5356989209644026,0.1408795690711113,0.5896039941938911,0.4499854270800099,1.8197508870860977,5.684933352092231,301.0047405146784,0.263387557804334,5.7,17.03,1.69,24.59,35.38,40.01,1.35,64.71000000000001,18.49683333333333,28.88,8.75,0
201,2.656716418,patuakhali,rabi,20.0,60.0,boroi,may,no need to do,february to march,534,25,15.0,50,70,0.536032782118053,0.550780691564456,0.4027015788716063,0.1262038170735984,0.4989958275678784,0.2932894995727482,0.9939020629627804,3.8067996299553752,303.56221250273313,0.3688393960118448,5.7,26.86,2.74,31.22,23.31,45.47,1.23,270.62,21.40383333333333,29.2,13.89,0
81,7.530864198,pirojpur,rabi,20.0,60.0,boroi,june,no need to do,february to march,610,25,15.0,50,70,0.5016050176481787,0.6724951726407605,0.5755389029490261,0.0871000853807259,0.6106553469507887,0.3406693388881271,1.1074688415231295,3.466912805191768,300.01756866469617,0.3183830241789674,5.6,34.67,4.39,29.59,23.84,46.56,1.25,220.43,19.631500000000003,30.58,8.35,0
320,1.675,rajbari,rabi,20.0,60.0,boroi,april,no need to do,february to march,536,25,15.0,50,70,0.4600497619725252,0.5602729989209769,0.5186612543822049,0.0798460542986943,0.5309640188171925,0.3271914927443331,1.002216736292434,4.058035271074484,305.2880728100601,0.2494684214159908,5.8,20.99,1.72,32.15,18.28,49.58,1.27,101.19,19.232916666666664,30.32,7.6,0
2350,3.968510638,rajshahi,rabi,20.0,60.0,boroi,march,no need to do,february to march,9326,25,15.0,50,70,0.5534631330151959,0.5151977531271911,0.5376038995941337,0.0720242966815664,0.5217446661730714,0.3217887933876525,1.2454149014064668,4.797221751268615,303.6853481332855,0.2503902307133886,6.8,17.93,1.27,44.25,18.81,36.96,1.33,75.78,18.654,30.4,7.51,0
551,3.141560799,rangamati,rabi,20.0,60.0,boroi,may,no need to do,february to march,1731,25,15.0,50,70,0.5998629347605865,0.7595032132136795,0.6707206060609257,0.0771933169819139,0.544791242661263,0.443808526624202,2.5313880680398504,5.2063320247326175,302.3931076022043,0.3136443051017403,5.5,17.42,1.3,29.9,34.36,35.75,1.27,98.78,20.408583333333336,31.75,9.62,0
320,2.61875,rangpur,rabi,20.0,60.0,boroi,november,no need to do,february to march,838,25,15.0,50,70,0.6726056100883978,0.3752629138107972,0.5456932565351648,0.1197538556448326,0.76862250313479,0.3629766456042337,1.2608703908852452,5.355602744405929,300.2713048463277,0.1964940787674402,5.8,14.28,1.44,33.38,25.84,40.78,1.32,85.09,18.74625,29.18,7.74,0
800,4.53375,satkhira,rabi,20.0,60.0,boroi,april,no need to do,february to march,3627,25,15.0,50,70,0.497147292589973,0.4880108207473054,0.5342648851854199,0.0770070422057601,0.562869940810854,0.252306194609437,1.822655419014647,4.562067398620797,302.2602694201515,0.3748084857920737,5.9,36.42,4.34,35.01,14.88,50.1,1.23,158.44,19.825916666666668,32.43,8.31,0
1200,1.671666667,shariatpur,rabi,20.0,60.0,boroi,may,no need to do,february to march,2006,25,15.0,50,70,0.5491452932370794,0.5498134898857728,0.5605824247548135,0.0318802023119934,0.3620192396155057,0.3460610223697359,1.429236536351414,4.541247035608106,302.3980372572199,0.3346669392171145,5.5,21.12,2.3,30.92,24.87,44.22,1.24,130.03,19.78575,29.93,9.59,0
400,3.225,sherpur,rabi,20.0,60.0,boroi,august,no need to do,february to march,1290,25,15.0,50,70,0.4975873232151262,0.6464331963293354,0.6166129659337707,0.1387045497533608,0.5355636098162895,0.318255652294895,0.6931017268007921,2.8336419984079164,301.98532167854324,0.2564689016662725,6.1,16.48,1.38,31.41,28.39,40.21,1.34,82.59,19.20083333333333,29.93,8.25,0
350,3.965714286,sirajganj,rabi,20.0,60.0,boroi,april,no need to do,february to march,1388,25,15.0,50,70,0.5482200432862642,0.4563030875299487,0.5043948445376127,0.0685919077423864,0.5730811936936933,0.4000777172863019,1.2805625225783197,4.599121762914804,302.2301657429309,0.2595858169068746,6.2,22.9,1.33,41.32,21.38,37.29,1.31,85.72,19.21658333333333,30.4,8.23,0
400,3.1075,sunamganj,rabi,20.0,60.0,boroi,march,no need to do,february to march,1243,25,15.0,50,70,0.6666571017397112,0.2748020972990909,0.6393827900245548,0.1800847572805485,0.6121084783093985,0.4369388691399127,1.7121499427332625,5.3302221441199285,301.6487740384731,0.3340049145348384,5.4,19.32,2.36,28.75,40.89,30.37,1.24,91.4,19.216166666666663,30.9,9.17,0
680,3.192647059,sylhet,rabi,20.0,60.0,boroi,april,no need to do,february to march,2171,25,15.0,50,70,0.5770235049983646,0.4233527704262869,0.5198495159357917,0.1482523850860005,0.535294491733175,0.3243927253027944,1.234827938236114,4.402287069334087,299.6354243012771,0.3727190853034302,5.4,25.15,1.86,27.71,45.23,27.03,1.27,83.51,19.111666666666668,30.34,8.06,0
1370,2.239416058,tangail,rabi,20.0,60.0,boroi,june,no need to do,february to march,3068,25,15.0,50,70,0.5183842232916519,0.5883719737238673,0.5708455575128182,0.0811520290629474,0.6302354824785589,0.2810825480389679,0.4867878395419378,1.987998166388329,300.7480549227939,0.2930189802151051,6.4,19.82,1.75,30.61,30.69,38.69,1.31,85.72,19.21658333333333,30.4,8.23,0
150,3.706666667,thakurgaon,rabi,20.0,60.0,boroi,december,no need to do,february to march,556,25,15.0,50,70,0.419201566825895,0.4936211427931336,0.6100524029724267,0.0818890316617078,0.611866042596165,0.2375021366766339,0.6198816229749505,4.033880456866307,297.8462048633291,0.2208504538077813,5.9,17.68,1.37,36.52,33.18,30.32,1.25,82.23,19.61058333333333,30.39,8.94,0
767,6.221642764,bagerhat,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,4772,24,10.0,60,90,0.6271082480751782,0.6198615195727946,0.5838858343069997,0.034374103334375,0.4832740012384841,0.3256557629250305,3.238323783410914,6.5908677301384095,297.49995275467427,0.4598505211514405,5.8,33.63,4.82,28.72,22.08,49.2,1.23,1451.65,27.76869918699187,33.57,18.56,0
235,2.889361702,bandarban,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,679,24,10.0,60,90,0.6400524865056962,0.8381098360489067,0.7528478214439512,0.0769227410312055,0.7663651851608406,0.5046550889904972,4.153256710995227,8.212969239797362,298.3631301607022,0.3043874815425705,5.5,18.91,1.99,29.82,38.59,31.59,1.23,1354.97,26.04878048780488,32.68,17.05,0
151,5.397350993,barguna,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,815,24,10.0,60,90,0.5490064739404064,0.6421934321508108,0.385153989925647,0.1312111001782845,0.4517501338412716,0.3607288009651156,1.7625387069370653,5.919372406282758,298.4097266384793,0.4375432533469376,5.7,28.09,2.86,29.33,22.4,48.27,1.26,1785.97,28.12731707317073,32.51,20.84,0
431,3.475638051,barishal,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,1498,24,10.0,60,90,0.567794495045879,0.5818235291973333,0.4774946161609115,0.07941989224374,0.5133021347675257,0.3109571839613009,1.641356508914244,5.531047397317724,297.9437601389039,0.3474876572667176,5.5,40.9,2.69,28.4,25.57,46.05,1.26,1601.92,27.991219512195123,32.47,19.53,0
307,3.267100977,bhola,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,1003,24,10.0,60,90,0.4699944402530996,0.4763053944017251,0.3572810965204697,0.0778050264336897,0.3086482296677857,0.2911289333097622,1.796181574896982,5.660414916727875,297.93112511163883,0.3131388829544645,5.6,20.69,2.03,31.66,27.14,41.22,1.28,2272.77,28.43642276422764,31.57,21.83,0
1056,6.039772727,bogura,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,6378,24,10.0,60,90,0.5503195080143671,0.5331505051386923,0.4714929661052808,0.1286718916538097,0.2942705483700793,0.3258438476424373,1.2346439707095522,4.944005719348011,298.57603359790335,0.2523671507089198,6.1,15.58,1.32,36.99,20.28,42.73,1.33,913.65,27.936585365853656,34.8,18.46,0
484,8.853305785,brahmanbaria,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,4285,24,10.0,60,90,0.4367046407738432,0.5172020687908069,0.5964449288413793,0.0732145823867219,0.4549457146026308,0.2936806177859192,1.070775858587394,4.379851642853235,299.4208183881812,0.3095707093930912,5.4,26.99,2.91,33.88,26.92,39.18,1.24,1124.16,27.68121951219512,33.87,18.72,0
334,4.329341317,chandpur,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,1446,24,10.0,60,90,0.5634679286992691,0.5729887418038722,0.546631967477798,0.0609839900170631,0.5229471933624957,0.314397737126727,1.8288766476799705,5.708451576911105,298.40866544582536,0.3045065995267763,5.4,32.77,3.39,34.82,27.04,38.14,1.23,1311.38,27.853658536585368,32.95,19.15,0
830,4.457831325,chapai nawabganj,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,3700,24,10.0,60,90,0.4779870995181695,0.549368930954314,0.4805930042886194,0.0864355328245418,0.5701139573266716,0.3274247228976415,1.2010553084780216,5.0841357571862895,297.9519048230993,0.2312146936425666,6.8,13.2,1.17,37.53,19.55,42.92,1.32,667.02,28.46113821138212,37.9,17.77,17
2025,5.399012346,chattogram,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,10933,24,10.0,60,90,0.6920990597856779,0.6773167669050675,0.5545927440217778,0.0801876549343913,0.5912761867319247,0.3890016215004952,2.035225645824577,6.217933123502807,299.2685290819731,0.2809401072033672,5.2,21.73,1.8,31.18,29.5,39.32,1.27,1450.75,28.04821138211382,34.55,19.76,0
1686,4.898576512,chuadanga,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,8259,24,10.0,60,90,0.4127300552671042,0.6330893797337147,0.6360041275355828,0.0884853453001814,0.6509525259047746,0.3870851756534326,1.3549114303893997,5.678092416037213,298.86346172209,0.2713240770796857,6.4,17.24,1.36,41.49,14.44,44.07,1.3,774.47,27.95178861788618,35.82,17.95,3
313,3.766773163,coxsbazar,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,1179,24,10.0,60,90,0.4554189281487633,0.5754345190602804,0.4964981193261342,0.0726930226937534,0.520886589391011,0.3805325385658752,2.357662158682198,6.303635070285357,300.20731053853865,0.2751785895415868,5.4,22.04,1.96,32.1,34.59,33.3,1.28,2423.67,28.44813008130081,31.15,24.88,0
1133,6.350397176,cumilla,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,7195,24,10.0,60,90,0.5897178255176488,0.6441034704785817,0.5812224790412682,0.0798188671921436,0.5729334202546559,0.3411202773932551,1.24248859142864,5.058829746988324,299.2314124536244,0.3077180570456405,5.2,17.5,1.5,36.98,25.59,37.43,1.32,1132.38,27.485040650406503,33.75,17.91,0
852,6,dhaka,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,5112,24,10.0,60,90,0.5298436119172008,0.543182305301316,0.5031253619342032,0.0344347914003236,0.4924264513555464,0.2841285314662707,1.033067953772928,4.51419493308198,299.77086012908194,0.3058379206154927,5.6,17.23,1.47,35.84,33.06,31.12,1.26,1137.55,27.810325203252034,33.68,18.24,0
2492,9.72070626,dinajpur,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,24224,24,10.0,60,90,0.6892975140261551,0.551860605969689,0.4830390358892023,0.156192004481592,0.4407497989232378,0.3310606225662048,1.2063411995998548,4.840749112178635,298.5597835669371,0.2464566363613663,6.2,14.41,1.24,35.31,24.77,39.91,1.32,881.89,27.738943089430894,34.58,17.61,0
579,2.813471503,faridpur,kharif 2,17.0,75.0,cabbage,sep,oct to jan,feb,1629,24,10.0,60,90,0.5965660926254803,0.585366121214884,0.5638425699188138,0.0587668606944996,0.479598987988002,0.3131726687022297,1.2356294892233617,4.955231731074069,299.0625810691821,0.3797625798564937,5.6,23.42,1.95,30.59,21.41,47.98,1.27,1135.85,27.829837398373986,33.44,19.14,0
