Year,District,Area,Rainfall,Temperature,Humidity,Soil_Type,Irrigation,Crops,Season,NDVI,Wind_Speed,Yield,Price
2015,Hassan,51709,1078.42,23.030219178082195,59.0,Alluvial,Spray,Coconut,Rabi,0.5406666666666667,11.717852054794522,806.0,1516
2016,Dakshina Kannada,146,3055.4900000000002,26.99273224043716,50.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.974754098360656,880.0,57259
2017,Dakshina Kannada,10910,2793.59,27.001150684931506,54.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.751561643835617,770.0,234779
2018,Dakshina Kannada,51355,2905.27,26.918301369863016,53.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.655002739726028,395.0,1493
2004,Dakshina Kannada,160,3193.45,26.573224043715847,52.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,10.411475409836065,187.0,64409
2005,Dakshina Kannada,10912,3388.06,26.678301369863014,51.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,10.166597260273972,187.0,249978
2006,Dakshina Kannada,51353,3770.71,26.533917808219176,57.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,10.098838356164384,121.0,637
2007,Dakshina Kannada,142,4031.31,26.430328767123285,57.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.919430136986302,103.0,43311
2008,Dakshina Kannada,10505,3203.92,26.37874316939891,60.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.504295081967214,71.0,24848
2009,Dakshina Kannada,51040,4034.99,26.77978082191781,57.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.862224657534247,3961.0,761
2010,Dakshina Kannada,154,4787.18,26.69876712328767,57.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.499265753424657,4247.0,45608
2011,Dakshina Kannada,10318,3951.07,26.33660273972603,54.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.75787397260274,3290.0,234581
2012,Dakshina Kannada,48083,3465.2,26.628770491803277,54.5,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.984295081967213,3138.0,646
2013,Dakshina Kannada,143,4606.3,26.636520547945207,56.6,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,10.523243835616437,3423.0,43562
2014,Dakshina Kannada,9283,3977.15,26.890849315068493,55.5,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.763495890410958,3899.0,200000
2015,Dakshina Kannada,47200,3353.59,26.844136986301372,58.5,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.057698630136986,4015.0,4847
2016,Dakshina Kannada,158,3055.4900000000002,26.99273224043716,59.5,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.974754098360656,4279.0,51239
2017,Dakshina Kannada,8982,2793.59,27.001150684931506,55.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.751561643835617,4167.0,216396
2018,Dakshina Kannada,46990,2905.27,26.918301369863016,53.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.655002739726028,4479.0,2644
2004,Dakshina Kannada,103,3193.45,26.573224043715847,53.5,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,10.411475409836065,3699.0,44235
2005,Dakshina Kannada,8239,3388.06,26.678301369863014,52.5,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,10.166597260273972,4904.0,203317
2006,Dakshina Kannada,44563,3770.71,26.533917808219176,56.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,10.098838356164384,2821.0,2134
2007,Dakshina Kannada,96,4031.31,26.430328767123285,57.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.919430136986302,3472.0,45186
2008,Dakshina Kannada,6949,3203.92,26.37874316939891,57.5,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.504295081967214,3647.0,238542
2009,Dakshina Kannada,44663,4034.99,26.77978082191781,57.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.862224657534247,393.0,1516
2010,Dakshina Kannada,110,4787.18,26.69876712328767,55.0,Alluvial,Spray,Coconut,Rabi,0.4841222222222223,9.499265753424657,167.0,200000
2011,Dakshina Kannada,6824,3951.07,26.33660273972603,56.0,Loam,Spray,Coconut,Rabi,0.4841222222222223,9.75787397260274,71.0,4847
2012,Dakshina Kannada,43013,3465.2,26.628770491803277,54.0,Loam,Spray,Coconut,Rabi,0.4841222222222223,9.984295081967213,52.0,51239
2013,Dakshina Kannada,95,4606.3,26.636520547945207,58.0,Loam,Spray,Coconut,Rabi,0.4841222222222223,10.523243835616437,12.0,216396
2014,Dakshina Kannada,6441,3977.15,26.890849315068493,58.0,Loam,Spray,Coconut,Rabi,0.4841222222222223,9.763495890410958,51.0,2644
2015,Dakshina Kannada,4012,3353.59,26.844136986301372,59.0,Loam,Spray,Coconut,Rabi,0.4841222222222223,9.057698630136986,61.0,44235
2016,Dakshina Kannada,4877,3055.4900000000002,26.99273224043716,50.0,Loam,Spray,Coconut,Rabi,0.4841222222222223,9.974754098360656,67.0,203317
2017,Dakshina Kannada,4930,2793.59,27.001150684931506,54.0,Loam,Spray,Coconut,Rabi,0.4841222222222223,9.751561643835617,62.0,2134
2018,Dakshina Kannada,4954,2905.27,26.918301369863016,53.0,Loam,Drip,Cocoa,Rabi,0.4841222222222223,9.655002739726028,32.0,45186
2004,Dakshina Kannada,5019,3193.45,26.573224043715847,52.0,Loam,Drip,Cocoa,Rabi,0.4841222222222223,10.411475409836065,22.0,238542
2005,Dakshina Kannada,5127,3388.06,26.678301369863014,51.0,Loam,Drip,Cocoa,Rabi,0.4841222222222223,10.166597260273972,25.0,1516
2006,Dakshina Kannada,5174,3770.71,26.533917808219176,57.0,Loam,Drip,Cocoa,Rabi,0.4841222222222223,10.098838356164384,4.0,57259
2007,Dakshina Kannada,5294,4031.31,26.430328767123285,57.0,Loam,Drip,Cocoa,Rabi,0.4841222222222223,9.919430136986302,9.0,234779
2008,Dakshina Kannada,5474,3203.92,26.37874316939891,60.0,Loam,Drip,Cocoa,Rabi,0.4841222222222223,9.504295081967214,12.0,1493
2009,Dakshina Kannada,5864,4034.99,26.77978082191781,57.0,Loam,Drip,Coffee,Rabi,0.4841222222222223,9.862224657534247,2089.0,64409
2010,Dakshina Kannada,7028,4787.18,26.69876712328767,57.0,Loam,Drip,Coffee,Rabi,0.4841222222222223,9.499265753424657,2810.0,249978
2011,Dakshina Kannada,7403,3951.07,26.33660273972603,54.0,Loam,Drip,Coffee,Rabi,0.4841222222222223,9.75787397260274,841.0,637
2012,Dakshina Kannada,7501,3465.2,26.628770491803277,54.5,Loam,Drip,Coffee,Rabi,0.4841222222222223,9.984295081967213,3550.0,43311
2013,Dakshina Kannada,7714,4606.3,26.636520547945207,56.6,Loam,Drip,Coffee,Rabi,0.4841222222222223,10.523243835616437,109.0,24848
2014,Dakshina Kannada,7856,3977.15,26.890849315068493,55.5,Loam,Drip,Coffee,Rabi,0.4841222222222223,9.763495890410958,3368.0,761
2015,Dakshina Kannada,32,3353.59,26.844136986301372,58.5,Loam,Drip,Coffee,Rabi,0.4841222222222223,9.057698630136986,3671.0,45608
2016,Dakshina Kannada,1,3055.4900000000002,26.99273224043716,59.5,Loam,Drip,Coffee,Rabi,0.4841222222222223,9.974754098360656,2404.0,234581
2017,Dakshina Kannada,30,2793.59,27.001150684931506,55.0,Loam,Drip,Coffee,Rabi,0.4841222222222223,9.751561643835617,2805.0,646
2018,Dakshina Kannada,6,2905.27,26.918301369863016,53.0,Loam,Drip,Coffee,Rabi,0.4841222222222223,9.655002739726028,2331.0,43562
2004,Dakshina Kannada,15,3193.45,26.573224043715847,53.5,Loam,Drip,Coffee,Rabi,0.4841222222222223,10.411475409836065,2088.0,200000
2005,Dakshina Kannada,4,3388.06,26.678301369863014,52.5,Loam,Drip,Coffee,Rabi,0.4841222222222223,10.166597260273972,2628.0,4847
2006,Dakshina Kannada,39,3770.71,26.533917808219176,56.0,Loam,Drip,Coffee,Rabi,0.4841222222222223,10.098838356164384,1939.0,51239
2007,Dakshina Kannada,6,4031.31,26.430328767123285,57.0,Loam,Drip,Coffee,Rabi,0.4841222222222223,9.919430136986302,1871.0,216396
2008,Dakshina Kannada,12,3203.92,26.37874316939891,57.5,Loam,Drip,Coffee,Rabi,0.4841222222222223,9.504295081967214,1868.0,2644
2009,Dakshina Kannada,3,4034.99,26.77978082191781,57.0,Loam,Drip,Cardamum,Rabi,0.4841222222222223,9.862224657534247,127919.0,44235
2010,Dakshina Kannada,17,4787.18,26.69876712328767,55.0,Sandy Loam,Drip,Cardamum,Rabi,0.4841222222222223,9.499265753424657,75340.0,203317
2011,Dakshina Kannada,3,3951.07,26.33660273972603,56.0,Sandy Loam,Drip,Cardamum,Rabi,0.4841222222222223,9.75787397260274,29170.0,2134
2012,Dakshina Kannada,9,3465.2,26.628770491803277,54.0,Sandy Loam,Drip,Cardamum,Rabi,0.4841222222222223,9.984295081967213,1901.0,45186
2013,Dakshina Kannada,21,4606.3,26.636520547945207,58.0,Sandy Loam,Drip,Cardamum,Rabi,0.4841222222222223,10.523243835616437,972.0,238542
2014,Dakshina Kannada,11,3977.15,26.890849315068493,58.0,Sandy Loam,Drip,Cardamum,Rabi,0.4841222222222223,9.763495890410958,874.0,1516
2015,Dakshina Kannada,4,3353.59,26.844136986301372,59.0,Clay Loam,Drip,Cardamum,Rabi,0.4841222222222223,9.057698630136986,592.0,57259
2016,Dakshina Kannada,15,3055.4900000000002,26.99273224043716,50.0,Clay Loam,Drip,Cardamum,Rabi,0.4841222222222223,9.974754098360656,864.0,234779
2017,Dakshina Kannada,8,2793.59,27.001150684931506,54.0,Clay Loam,Drip,Cardamum,Rabi,0.4841222222222223,9.751561643835617,5373.0,1493
2018,Dakshina Kannada,29,2905.27,26.918301369863016,53.0,Clay Loam,Drip,Cardamum,Rabi,0.4841222222222223,9.655002739726028,6589.0,64409
2004,Dakshina Kannada,1,3193.45,26.573224043715847,52.0,Clay Loam,Drip,Cardamum,Rabi,0.4841222222222223,10.411475409836065,5107.0,249978
2005,Dakshina Kannada,13736,3388.06,26.678301369863014,51.0,Clay Loam,Drip,Cardamum,Rabi,0.4841222222222223,10.166597260273972,5518.0,637
2006,Dakshina Kannada,14003,3770.71,26.533917808219176,57.0,Laterite,Drip,Cardamum,Rabi,0.4841222222222223,10.098838356164384,4912.0,43311
2007,Dakshina Kannada,14179,4031.31,26.430328767123285,57.0,Laterite,Drip,Cardamum,Rabi,0.4841222222222223,9.919430136986302,3830.0,24848
2008,Dakshina Kannada,14319,3203.92,26.37874316939891,60.0,Laterite,Drip,Cardamum,Rabi,0.4841222222222223,9.504295081967214,4.0,761
2009,Dakshina Kannada,14464,4034.99,26.77978082191781,57.0,Laterite,Drip,Pepper,Rabi,0.4841222222222223,9.862224657534247,9.0,45608
2010,Dakshina Kannada,14876,4787.18,26.69876712328767,57.0,Laterite,Drip,Pepper,Rabi,0.4841222222222223,9.499265753424657,12.0,234581
2011,Dakshina Kannada,14976,3951.07,26.33660273972603,54.0,Laterite,Drip,Pepper,Rabi,0.4841222222222223,9.75787397260274,2089.0,646
2012,Dakshina Kannada,15009,3465.2,26.628770491803277,54.5,Laterite,Drip,Pepper,Rabi,0.4841222222222223,9.984295081967213,2810.0,43562
2013,Dakshina Kannada,15114,4606.3,26.636520547945207,56.6,Laterite,Drip,Pepper,Rabi,0.4841222222222223,10.523243835616437,841.0,200000
2014,Dakshina Kannada,16224,3977.15,26.890849315068493,55.5,Laterite,Drip,Pepper,Rabi,0.4841222222222223,9.763495890410958,3550.0,4847
2015,Dakshina Kannada,17095,3353.59,26.844136986301372,58.5,Laterite,Drip,Pepper,Rabi,0.4841222222222223,9.057698630136986,109.0,51239
2016,Dakshina Kannada,17512,3055.4900000000002,26.99273224043716,59.5,Laterite,Drip,Pepper,Rabi,0.4841222222222223,9.974754098360656,3368.0,216396
2017,Dakshina Kannada,17587,2793.59,27.001150684931506,55.0,Laterite,Basin,Pepper,Rabi,0.4841222222222223,9.751561643835617,3671.0,2644
2018,Dakshina Kannada,17771,2905.27,26.918301369863016,53.0,Laterite,Basin,Pepper,Rabi,0.4841222222222223,9.655002739726028,2404.0,44235
2004,Dakshina Kannada,17825,3193.45,26.573224043715847,53.5,Laterite,Basin,Pepper,Rabi,0.4841222222222223,10.411475409836065,2805.0,203317
2005,Dakshina Kannada,3147,3388.06,26.678301369863014,52.5,Laterite,Basin,Pepper,Rabi,0.4841222222222223,10.166597260273972,2331.0,2134
2006,Dakshina Kannada,2578,3770.71,26.533917808219176,56.0,Laterite,Basin,Pepper,Rabi,0.4841222222222223,10.098838356164384,2088.0,45186
2007,Dakshina Kannada,1591,4031.31,26.430328767123285,57.0,Laterite,Basin,Pepper,Rabi,0.4841222222222223,9.919430136986302,2628.0,238542
2008,Dakshina Kannada,1298,3203.92,26.37874316939891,57.5,Laterite,Basin,Pepper,Rabi,0.4841222222222223,9.504295081967214,1939.0,1516
2009,Kodagu,4,3571.88,23.833972602739724,57.0,Laterite,Basin,Arecanut,Rabi,0.6691555555555556,6.271890410958905,1871.0,200000
2010,Kodagu,1122,4218.22,23.74750684931507,55.0,Laterite,Basin,Arecanut,Rabi,0.3900777777777778,5.862969863013698,1868.0,4847
2011,Kodagu,917,3488.82,23.22495890410959,56.0,Laterite,Basin,Arecanut,Rabi,0.5459777777777778,6.49706301369863,127919.0,51239
2012,Kodagu,819,3035.93,23.72693989071038,54.0,Laterite,Basin,Arecanut,Rabi,0.5620666666666667,6.252590163934426,75340.0,216396
2013,Kodagu,619,4548.16,23.665452054794518,58.0,Laterite,Basin,Arecanut,Rabi,0.3361666666666666,6.683375342465754,29170.0,2644
2014,Kodagu,391,3861.83,23.814712328767126,58.0,Laterite,Basin,Arecanut,Rabi,0.5669333333333333,6.103627397260274,1901.0,44235
2015,Kodagu,211,2583.4,23.78717808219178,59.0,Laterite,Basin,Arecanut,Rabi,0.5716777777777777,5.836635616438356,972.0,203317
2016,Kodagu,153,1850.74,24.32262295081967,50.0,Laterite,Basin,Arecanut,Rabi,0.5312555555555556,6.23183606557377,874.0,2134
2017,Kodagu,111,2041.2,24.105589041095893,54.0,Laterite,Basin,Arecanut,Rabi,0.5446888888888889,6.04158904109589,592.0,45186
2018,Kodagu,76,2072.69,24.040712328767125,53.0,Laterite,Basin,Arecanut,Rabi,0.4750111111111111,6.021961643835617,864.0,238542
2019,Kodagu,53,2427.56,24.617424657534247,52.0,Laterite,Basin,Arecanut,Rabi,0.7339363636363636,6.185194520547945,5373.0,1516
2004,Kodagu,2688,2792.12,23.613278688524588,51.0,Laterite,Basin,Arecanut,Rabi,0.5597888888888889,6.525934426229509,6589.0,57259
2005,Kodagu,2311,2861.92,23.897205479452055,57.0,Laterite,Basin,Arecanut,Rabi,0.5699666666666667,6.273468493150686,5107.0,234779
2006,Kodagu,2188,3313.16,23.575342465753426,57.0,Laterite,Basin,Arecanut,Rabi,0.5252555555555556,6.635243835616438,5518.0,1493
2007,Kodagu,1998,3711.1,23.45465753424658,60.0,Laterite,Basin,Arecanut,Rabi,0.4375555555555556,6.265972602739726,4912.0,64409
2008,Kodagu,2006,2915.8,23.248852459016394,57.0,Laterite,Basin,Ginger,Rabi,0.587488888888889,6.1113442622950815,3830.0,249978
2009,Kodagu,2034,3571.88,23.833972602739724,57.0,Laterite,Basin,Ginger,Rabi,0.6691555555555556,6.271890410958905,4.0,637
2010,Kodagu,2035,4218.22,23.74750684931507,54.0,Laterite,Basin,Ginger,Rabi,0.3900777777777778,5.862969863013698,9.0,43311
2011,Kodagu,2074,3488.82,23.22495890410959,54.5,Laterite,Basin,Ginger,Rabi,0.5459777777777778,6.49706301369863,12.0,24848
2012,Kodagu,2127,3035.93,23.72693989071038,56.6,Laterite,Basin,Ginger,Rabi,0.5620666666666667,6.252590163934426,2089.0,761
2013,Mysore,2090,1473.22,25.95953424657534,55.5,Laterite,Basin,Ginger,Rabi,0.4841222222222223,12.3314301369863,2810.0,45608
2014,Mysore,2059,1473.22,25.95953424657534,58.5,Laterite,Basin,Ginger,Rabi,0.4841222222222223,12.3314301369863,841.0,234581
2015,Mysore,2050,1473.22,25.95953424657534,59.5,Laterite,Basin,Ginger,Rabi,0.4841222222222223,12.3314301369863,3550.0,646
2016,Mysore,1865,1473.22,25.95953424657534,55.0,Laterite,Basin,Ginger,Rabi,0.4841222222222223,12.3314301369863,109.0,43562
2017,Mysore,1841,1473.22,25.95953424657534,53.0,Laterite,Basin,Ginger,Rabi,0.4841222222222223,12.3314301369863,3368.0,200000
2018,Mysore,1799,1473.22,25.95953424657534,53.5,Laterite,Basin,Ginger,Rabi,0.4841222222222223,12.3314301369863,3671.0,4847
2012,Mysore,1468,1473.22,25.95953424657534,52.5,Laterite,Basin,Ginger,Rabi,0.4841222222222223,12.3314301369863,2404.0,51239
2013,Mysore,568,1473.22,25.95953424657534,56.0,Laterite,Basin,Ginger,Rabi,0.4841222222222223,12.3314301369863,2805.0,216396
2014,Mysore,407,1473.22,25.95953424657534,57.0,Laterite,Basin,Ginger,Rabi,0.4841222222222223,12.3314301369863,2331.0,2644
2015,Mysore,177,1473.22,25.95953424657534,57.5,Laterite,Basin,Ginger,Rabi,0.4841222222222223,12.3314301369863,2088.0,44235
2016,Mysore,51,1473.22,25.95953424657534,57.0,Laterite,Basin,Tea,Rabi,0.4841222222222223,12.3314301369863,2628.0,203317
2017,Mysore,173,1473.22,25.95953424657534,55.0,Sandy Loam,Basin,Tea,Rabi,0.4841222222222223,12.3314301369863,1939.0,2134
2018,Mysore,201,1473.22,25.95953424657534,56.0,Sandy Loam,Basin,Tea,Rabi,0.4841222222222223,12.3314301369863,1871.0,45186
2019,Mysore,206,1473.22,25.95953424657534,54.0,Sandy Loam,Basin,Tea,Rabi,0.4841222222222223,12.3314301369863,1868.0,238542
2004,Mysore,243,1473.22,25.95953424657534,58.0,Sandy Loam,Basin,Tea,Rabi,0.4841222222222223,12.3314301369863,127919.0,1516
2005,Mysore,123,1473.22,25.95953424657534,58.0,Sandy Loam,Basin,Tea,Rabi,0.4841222222222223,12.3314301369863,75340.0,57259
2006,Mysore,82,1473.22,25.95953424657534,59.0,Sandy Loam,Spray,Tea,Rabi,0.4841222222222223,12.3314301369863,29170.0,234779
2007,Mysore,74,1473.22,25.95953424657534,50.0,Sandy Loam,Spray,Tea,Rabi,0.4841222222222223,12.3314301369863,1901.0,1493
2008,Mysore,18,1473.22,25.95953424657534,54.0,Sandy Loam,Spray,Tea,Rabi,0.4841222222222223,12.3314301369863,972.0,64409
2009,Kasaragodu,37,1473.22,25.95953424657534,53.0,Sandy Loam,Spray,Tea,Rabi,0.5524,12.3314301369863,874.0,249978
2010,Kasaragodu,35,1473.22,25.95953424657534,52.0,Sandy Loam,Spray,Tea,Rabi,0.5998555555555556,12.3314301369863,592.0,637
2011,Kasaragodu,5974,1473.22,25.95953424657534,51.0,Sandy Loam,Spray,Tea,Rabi,0.5661333333333334,12.3314301369863,864.0,43311
2012,Kasaragodu,6631,1473.22,25.95953424657534,57.0,Sandy Loam,Spray,Tea,Rabi,0.4941444444444444,12.3314301369863,5373.0,24848
2013,Kasaragodu,6705,1473.22,25.95953424657534,57.0,Sandy Loam,Spray,Tea,Rabi,0.5204111111111112,12.3314301369863,6589.0,761
2014,Kasaragodu,5876,1473.22,25.95953424657534,60.0,Sandy Loam,Spray,Tea,Rabi,0.6136555555555556,12.3314301369863,5107.0,45608
2015,Kasaragodu,326,1473.22,25.95953424657534,57.0,Sandy Loam,Spray,Paddy,Rabi,0.6954,12.3314301369863,5518.0,234581
2016,Kasaragodu,6470,1473.22,25.95953424657534,57.0,Sandy Loam,Spray,Paddy,Rabi,0.6315888888888889,12.3314301369863,4912.0,646
2017,Kasaragodu,6709,1473.22,25.95953424657534,54.0,Sandy Loam,Spray,Paddy,Rabi,0.6460555555555556,12.3314301369863,3830.0,43562
2018,Kasaragodu,6186,1473.22,25.95953424657534,54.5,Sandy Loam,Spray,Paddy,Rabi,0.6131555555555556,12.3314301369863,313547.0,200000
2011,Kasaragodu,6503,1473.22,25.95953424657534,56.6,Sandy Loam,Spray,Paddy,Rabi,0.5661333333333334,12.3314301369863,2783.0,4847
2012,Kasaragodu,5220,1473.22,25.95953424657534,55.5,Sandy Loam,Spray,Paddy,Rabi,0.4941444444444444,12.3314301369863,1533.0,51239
2013,Kasaragodu,4677,1473.22,25.95953424657534,58.5,Sandy Loam,Spray,Paddy,Rabi,0.5204111111111112,12.3314301369863,1647.0,216396
2014,Kasaragodu,4803,1473.22,25.95953424657534,59.5,Sandy Loam,Spray,Paddy,Rabi,0.6136555555555556,12.3314301369863,975.0,2644
2015,Kasaragodu,3739,1473.22,25.95953424657534,55.0,Sandy Loam,Spray,Paddy,Rabi,0.6954,12.3314301369863,2.0,44235
2016,Kasaragodu,3529,1473.22,25.95953424657534,53.0,Sandy Loam,Spray,Paddy,Rabi,0.6315888888888889,12.3314301369863,836.0,203317
2017,Kasaragodu,3649,1473.22,25.95953424657534,53.5,Sandy Loam,Spray,Paddy,Rabi,0.6460555555555556,12.3314301369863,806.0,2134
2018,Kasaragodu,1374,1473.22,25.95953424657534,52.5,Sandy Loam,Spray,Paddy,Rabi,0.6131555555555556,12.3314301369863,880.0,45186
2004,Kasaragodu,933,1473.22,25.95953424657534,56.0,Sandy Loam,Spray,Paddy,Rabi,0.7173888888888889,12.3314301369863,770.0,238542
2005,Kasaragodu,345,1473.22,25.95953424657534,57.0,Sandy Loam,Spray,Paddy,Rabi,0.5367444444444445,12.3314301369863,395.0,1516
2006,Kasaragodu,29,1473.22,25.95953424657534,57.5,Sandy Loam,Spray,Paddy,Rabi,0.607688888888889,12.3314301369863,187.0,200000
2007,Kasaragodu,11,1473.22,25.95953424657534,57.0,Sandy Loam,Spray,Groundnut,Rabi,0.4666222222222222,12.3314301369863,187.0,4847
2008,Kasaragodu,10,1473.22,25.95953424657534,55.0,Sandy Loam,Spray,Groundnut,Rabi,0.5144777777777778,12.3314301369863,121.0,51239
2009,Kasaragodu,7,1473.22,25.95953424657534,56.0,Sandy Loam,Spray,Groundnut,Rabi,0.5524,12.3314301369863,103.0,216396
2010,Kasaragodu,10,1473.22,25.95953424657534,54.0,Sandy Loam,Spray,Groundnut,Rabi,0.5998555555555556,12.3314301369863,71.0,2644
2011,Kasaragodu,56,1473.22,25.95953424657534,58.0,Sandy Loam,Spray,Groundnut,Rabi,0.5661333333333334,12.3314301369863,3961.0,44235
2012,Kasaragodu,68,1473.22,25.95953424657534,58.0,Sandy Loam,Spray,Groundnut,Rabi,0.4941444444444444,12.3314301369863,4247.0,203317
2013,Kasaragodu,56,1473.22,25.95953424657534,59.0,Sandy Loam,Spray,Groundnut,Rabi,0.5204111111111112,12.3314301369863,3290.0,2134
2014,Kasaragodu,66,1473.22,25.95953424657534,50.0,Sandy Loam,Spray,Groundnut,Rabi,0.6136555555555556,12.3314301369863,3138.0,45186
2015,Kasaragodu,55,1473.22,25.95953424657534,54.0,Sandy Loam,Spray,Groundnut,Rabi,0.6954,12.3314301369863,3423.0,238542
2016,Kasaragodu,42,1473.22,25.95953424657534,53.0,Sandy Loam,Spray,Groundnut,Rabi,0.6315888888888889,12.3314301369863,3899.0,1516
2017,Kasaragodu,51179,1473.22,25.95953424657534,52.0,Sandy Loam,Spray,Groundnut,Rabi,0.6460555555555556,12.3314301369863,4015.0,57259
2018,Raichur,468,332.88,28.056136986301368,51.0,Sandy Loam,Spray,Groundnut,Rabi,0.4023666666666666,14.459178082191782,4279.0,234779
2004,Raichur,11841,606.67,26.892349726775958,57.0,Sandy Loam,Spray,Groundnut,Rabi,0.5092,14.763836065573772,4167.0,1493
2005,Raichur,50975,1017.92,26.401999999999997,57.0,Sandy Loam,Spray,Groundnut,Rabi,0.4855,13.372865753424659,4479.0,64409
2012,Raichur,206,543.31,27.742595628415298,60.0,Sandy Loam,Spray,Groundnut,Rabi,0.4153,15.060098360655738,3699.0,249978
2013,Raichur,10922,663.94,27.04950684931507,57.0,Sandy Loam,Spray,Blackgram,Rabi,0.4560666666666667,15.578531506849314,4904.0,637
2014,Raichur,51390,725.85,27.09668493150685,57.0,Sandy Loam,Spray,Blackgram,Rabi,0.4462,14.32454794520548,2821.0,43311
2015,Raichur,177,514.9,27.63531506849315,54.0,Sandy Loam,Spray,Blackgram,Rabi,0.43,14.56747397260274,3472.0,24848
2016,Raichur,10723,613.74,27.53090163934426,54.5,Sandy Loam,Spray,Blackgram,Rabi,0.4600222222222223,14.297508196721312,3647.0,761
2017,Raichur,51709,671.82,27.375095890410957,56.6,Sandy Loam,Spray,Blackgram,Rabi,0.3613777777777778,13.070071232876712,393.0,45608
2018,Raichur,146,332.88,28.056136986301368,55.5,Sandy Loam,Drip,Blackgram,Rabi,0.4023666666666666,14.459178082191782,167.0,234581
2004,Raichur,10910,606.67,26.892349726775958,58.5,Sandy Loam,Drip,Blackgram,Rabi,0.5092,14.763836065573772,71.0,646
2005,Raichur,51355,1017.92,26.401999999999997,59.5,Black,Drip,Blackgram,Rabi,0.4855,13.372865753424659,52.0,43562
2006,Raichur,160,761.82,26.81419178082192,55.0,Black,Drip,Blackgram,Rabi,0.4864333333333333,14.463813698630139,313547.0,200000
2007,Raichur,10912,1079.15,26.714712328767124,53.0,Black,Drip,Blackgram,Rabi,0.4943888888888889,14.062290410958903,2783.0,4847
2008,Raichur,51353,755.39,26.705546448087432,53.5,Black,Drip,Blackgram,Rabi,0.5149333333333334,14.190786885245902,1533.0,51239
2009,Raichur,142,694.95,27.54386301369863,52.5,Black,Drip,Blackgram,Rabi,0.5101888888888889,14.638191780821916,1647.0,216396
2010,Raichur,10505,781.76,27.578164383561646,56.0,Black,Drip,Blackgram,Rabi,0.5070888888888889,13.939890410958904,975.0,2644
2011,Raichur,51040,389.65000000000003,27.71731506849315,59.5,Black,Drip,Blackgram,Rabi,0.4416555555555556,15.486213698630136,2.0,44235
2012,Raichur,154,543.31,27.742595628415298,55.0,Black,Drip,Blackgram,Rabi,0.4153,15.060098360655738,836.0,203317
2013,Raichur,10318,663.94,27.04950684931507,53.0,Black,Drip,Cashew,Rabi,0.4560666666666667,15.578531506849314,806.0,2134
2014,Raichur,48083,725.85,27.09668493150685,53.5,Black,Drip,Cashew,Rabi,0.4462,14.32454794520548,880.0,45186
2015,Raichur,143,514.9,27.63531506849315,52.5,Black,Drip,Cashew,Rabi,0.43,14.56747397260274,770.0,238542
2016,Raichur,9283,613.74,27.53090163934426,56.0,Black,Drip,Cashew,Rabi,0.4600222222222223,14.297508196721312,395.0,1516
2017,Raichur,47200,671.82,27.375095890410957,57.0,Black,Drip,Cashew,Rabi,0.3613777777777778,13.070071232876712,187.0,57259
2018,Raichur,158,332.88,28.056136986301368,57.5,Black,Drip,Cashew,Rabi,0.4023666666666666,14.459178082191782,187.0,234779
2019,Raichur,8982,555.13,28.14994520547945,57.0,Black,Drip,Cashew,Rabi,0.6577909090909091,14.628723287671233,121.0,1493
2004,Raichur,46990,606.67,26.892349726775958,55.0,Black,Drip,Cashew,Rabi,0.5092,14.763836065573772,103.0,64409
2013,Kalaburagi,103,830.22,26.226712328767125,56.0,Black,Drip,Cashew,Rabi,0.4841222222222223,14.621819178082191,71.0,249978
2014,Kalaburagi,8239,780.05,26.462958904109588,54.0,Black,Drip,Cashew,Rabi,0.4841222222222223,13.689764383561645,3961.0,637
2015,Kalaburagi,44563,553.68,27.180054794520547,58.0,Black,Drip,Cashew,Rabi,0.4841222222222223,13.556613698630136,4247.0,43311
2016,Kalaburagi,96,869.2,26.535765027322405,58.0,Black,Drip,Cashew,Rabi,0.4841222222222223,13.694557377049179,3290.0,24848
